交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
2889,东方嘉盛,张光辉,高管,200.0,,竞价交易,2017-11-17,2017-11-20,张荣华,父母
2899,英派斯,郑国良,高管,500.0,,竞价交易,2017-09-29,2017-10-09,贾贤英,配偶
2901,大博医疗,李辉,独立董事,2000.0,2000.0,竞价交易,2017-10-20,2017-10-23,李辉,本人
2901,大博医疗,华贤楠,证券事务代表,400.0,400.0,竞价交易,2017-11-17,2017-11-20,华贤楠,本人
2907,华森制药,游永东,董事,6700.0,,竞价交易,2017-11-30,2017-12-01,游浩东,兄弟姐妹
2908,德生科技,虢晓彬,董事、高管,2000.0,,竞价交易,2017-12-06,2017-12-07,刘昕,兄弟姐妹
300001,特锐德,杜波,高管,73200.0,73200.0,竞价交易,2017-12-13,2017-12-14,杜波,本人
300003,乐普医疗,郭同军,高管,277022.0,1012022.0,竞价交易,2017-01-12,2017-01-13,郭同军,本人
300003,乐普医疗,蒲忠杰,董事、高管,590000.0,227832576.0,竞价交易,2017-02-08,2017-02-09,蒲忠杰,本人
300003,乐普医疗,蒲忠杰,董事、高管,955200.0,229363745.0,竞价交易,2017-05-04,2017-05-05,蒲忠杰,本人
300003,乐普医疗,郭同军,董秘、高管,90000.0,1102022.0,竞价交易,2017-07-26,2017-07-27,郭同军,本人
300006,莱美药业,袁媛,监事,5200.0,,竞价交易,2017-04-13,2017-04-14,袁代洪,父母
300006,莱美药业,冷雪峰,董秘、董事,10000.0,,竞价交易,2017-05-31,2017-06-01,冷怡佳,子女
300007,汉威科技,李航,证券事务代表,400.0,,竞价交易,2017-08-17,2017-08-18,王玉凤,父母
300008,天海防务,白雪华,高管,10000.0,10000.0,竞价交易,2017-06-01,2017-06-02,白雪华,本人
300008,天海防务,白雪华,高管,10000.0,20000.0,竞价交易,2017-12-11,2017-12-12,白雪华,本人
300009,安科生物,郑卫国,董事,4600.0,,竞价交易,2017-01-16,2017-01-17,郑卫强,兄弟姐妹
300010,立思辰,池燕明,董事,320000.0,148079629.0,竞价交易,2017-01-16,2017-01-17,池燕明,本人
300010,立思辰,王辉,董事、高管,1000.0,,竞价交易,2017-03-21,2017-03-22,王传珍,兄弟姐妹
300012,华测检测,王皓,高管,25000.0,,竞价交易,2017-05-18,2017-05-19,王剑波,兄弟姐妹
300012,华测检测,陈砚,董秘、董事、高管、证券事务代表,80000.0,2372436.0,竞价交易,2017-12-25,2017-12-26,陈砚,本人
300014,亿纬锂能,刘建华,高管、董事,100000.0,5619872.0,股权激励,2017-03-28,2017-04-05,刘建华,本人
300015,爱尔眼科,郭宏伟,董事,6100.0,,竞价交易,2017-07-03,2017-07-04,郭宏志,兄弟姐妹
300016,北陆药业,段贤柱,董事、高管,12500.0,,竞价交易,2017-03-31,2017-04-06,周亚平,配偶
300017,网宿科技,张海燕,监事,500.0,,竞价交易,2017-09-06,2017-09-07,陈强,配偶
300018,中元股份,傅多,董事,77500.0,,竞价交易,2017-12-21,2017-12-22,徐福轩,配偶
300019,硅宝科技,李步春,董事,275200.0,,竞价交易,2017-01-19,2017-01-20,李钟灵,子女
300019,硅宝科技,蔡显中,董事,20000.0,,竞价交易,2017-04-21,2017-04-24,蔡昀茜,子女
300021,大禹节水,王冲,董事,30000.0,9401660.0,竞价交易,2017-07-18,2017-07-19,王冲,本人
300024,机器人,陆祖祥,监事,200.0,,竞价交易,2017-08-23,2017-08-24,刘菽茜,配偶
300025,华星创业,鲍航,董秘、董事、高管,152300.0,152300.0,竞价交易,2017-07-03,2017-07-04,鲍航,本人
300027,华谊兄弟,刘韬,高管,1000.0,,竞价交易,2017-03-31,2017-04-06,韦春,兄弟姐妹
300027,华谊兄弟,刘韬,高管,200.0,,竞价交易,2017-08-11,2017-08-14,韦春,兄弟姐妹
300030,阳普医疗,钱传荣,高管,500.0,,竞价交易,2017-02-07,2017-02-08,柏宏亮,配偶
300030,阳普医疗,谢石松,独立董事,7200.0,,竞价交易,2017-04-21,2017-04-24,熊首萍,配偶
300031,宝通科技,包志方,董事,1900.0,,竞价交易,2017-11-07,2017-11-08,许永南,兄弟姐妹
300032,金龙机电,金绍平,董事,4820000.0,,大宗交易,2017-11-01,2017-11-02,金美欧,子女
300036,超图软件,任翔,高管,5900.0,,竞价交易,2017-03-15,2017-03-16,任翊,兄弟姐妹
300037,新宙邦,宋春华,监事,100.0,,竞价交易,2017-08-01,2017-08-02,陈爱娟,配偶
300041,回天新材,邹志军,高管,500.0,,竞价交易,2017-05-22,2017-05-23,凌帼,配偶
300043,星辉娱乐,黄文胜,证券事务代表,14000.0,133975.0,竞价交易,2017-06-08,2017-06-09,黄文胜,本人
300045,华力创通,熊运鸿,董事,8800.0,43008836.0,竞价交易,2017-11-15,2017-11-16,熊运鸿,本人
300047,天源迪科,梁凌琳,监事,400.0,,竞价交易,2017-01-17,2017-01-18,梁根深,父母
300047,天源迪科,张媛,监事,2700.0,,竞价交易,2017-11-24,2017-11-27,王品予,兄弟姐妹
300048,合康新能,何天涛,董事,20600.0,37361980.0,竞价交易,2017-01-26,2017-02-03,何天涛,本人
300048,合康新能,何天涛,董事,435500.0,37797480.0,竞价交易,2017-02-13,2017-02-14,何天涛,本人
300048,合康新能,何天涛,董事,20000.0,,竞价交易,2017-03-22,2017-03-23,何家琴,兄弟姐妹
300048,合康新能,刘锦成,董事,500000.0,40760000.0,竞价交易,2017-05-15,2017-05-16,刘锦成,本人
300048,合康新能,叶纶,董事,146600.0,,竞价交易,2017-06-23,2017-06-26,叶建永,兄弟姐妹
300048,合康新能,叶进吾,董事、高管,160000.0,10954000.0,竞价交易,2017-07-18,2017-07-19,叶进吾,本人
300048,合康新能,叶进吾,董事、高管,1000.0,,竞价交易,2017-08-07,2017-08-08,叶进如,兄弟姐妹
300048,合康新能,叶进吾,董事、高管,431200.0,11385200.0,竞价交易,2017-11-29,2017-11-30,叶进吾,本人
300048,合康新能,叶进吾,董事、高管,600000.0,11985200.0,竞价交易,2017-12-07,2017-12-08,叶进吾,本人
300049,福瑞股份,王新红,高管,21000.0,531000.0,竞价交易,2017-05-04,2017-05-05,王新红,本人
300052,中青宝,李瑞杰,董事、高管,101100.0,1111924.0,竞价交易,2017-05-08,2017-05-09,李瑞杰,本人
300053,欧比特,钟雄鹰,董事,10000.0,,竞价交易,2017-04-12,2017-04-13,钟克力,兄弟姐妹
300054,鼎龙股份,程涌,董秘、高管,331300.0,331300.0,竞价交易,2017-11-15,2017-11-16,程涌,本人
300055,万邦达,王长荣,董事,10000.0,,竞价交易,2017-01-18,2017-01-19,胡伟伟,子女
300056,三维丝,丘国强,董事,403000.0,34208941.0,竞价交易,2017-01-05,2017-01-06,丘国强,本人
300056,三维丝,丘国强,董事,267909.0,35513650.0,竞价交易,2017-02-07,2017-02-08,丘国强,本人
300056,三维丝,丘国强,董事,561300.0,37084920.0,竞价交易,2017-03-02,2017-03-03,丘国强,本人
300056,三维丝,王智勇,独立董事,1000.0,,竞价交易,2017-04-13,2017-04-14,王兴高,兄弟姐妹
300056,三维丝,李凉凉,高管,3300.0,,竞价交易,2017-05-16,2017-05-17,李素云,兄弟姐妹
300061,康耐特,徐士英,独立董事,1800.0,,竞价交易,2017-03-16,2017-03-17,徐剑雄,
300061,康旗股份,费铮翔,董事,100.0,,竞价交易,2017-11-17,2017-11-20,费君芬,兄弟姐妹
300068,南都电源,王海光,董事,168823.0,418823.0,竞价交易,2017-05-19,2017-05-22,王海光,本人
300070,碧水源,杨中春,高管,149100.0,,竞价交易,2017-09-11,2017-09-12,陈桂珍,父母
300072,三聚环保,蒲延芳,高管,300.0,,竞价交易,2017-05-31,2017-06-01,蒲延军,兄弟姐妹
300072,三聚环保,林科,董事、高管,480000.0,139535614.0,竞价交易,2017-07-17,2017-07-18,林科,本人
300072,三聚环保,张淑荣,董事、高管,100000.0,11421564.0,竞价交易,2017-09-12,2017-09-13,张淑荣,本人
300072,三聚环保,孙艳红,高管,59000.0,1086003.0,竞价交易,2017-11-03,2017-11-06,孙艳红,本人
300074,华平股份,奚峰伟,董事、高管,1000000.0,,大宗交易,2017-09-01,2017-09-04,王春燕,配偶
300075,数字政通,王东,董事、高管,1900.0,,竞价交易,2017-08-18,2017-08-21,王秀玲,兄弟姐妹
300078,思创医惠,寿瑾华,监事,6000.0,6000.0,竞价交易,2017-02-07,2017-02-08,寿瑾华,本人
300080,易成新能,崔屹,独立董事,6000.0,,竞价交易,2017-11-14,2017-11-15,崔健伶,兄弟姐妹
300081,恒信移动,周晓琦,监事,800.0,,竞价交易,2017-05-26,2017-05-31,杜东峰,配偶
300082,奥克股份,朱宗将,高管,3900.0,,竞价交易,2017-11-03,2017-11-06,缪素兵,配偶
300083,劲胜精密,王琼,董事、高管,3561000.0,4425000.0,竞价交易,2017-02-13,2017-02-14,王琼,本人
300084,海默科技,窦剑文,董事,3305722.0,68194810.0,大宗交易,2017-01-12,2017-01-13,窦剑文,本人
300084,海默科技,马骏,董事、高管,10000.0,,竞价交易,2017-12-08,2017-12-11,马沐芝,父母
300086,康芝药业,洪志慧,董事,785199.0,,竞价交易,2017-05-24,2017-05-25,洪江涛,兄弟姐妹
300086,康芝药业,洪江游,董事、高管,2777100.0,7686997.0,竞价交易,2017-07-24,2017-07-25,洪江游,本人
300088,长信科技,陈伟达,董秘、高管,5000.0,5000.0,竞价交易,2017-11-23,2017-11-24,陈伟达,本人
300090,盛运环保,曾纪进,高管,3000.0,,竞价交易,2017-03-02,2017-03-03,曾秋,兄弟姐妹
300091,金通灵,季伟,董事、高管,441500.0,96670800.0,竞价交易,2017-01-26,2017-02-03,季伟,本人
300091,金通灵,季维东,董事、高管,1025100.0,96626100.0,竞价交易,2017-02-08,2017-02-09,季维东,本人
300095,华伍股份,聂璐璐,高管,10200000.0,60177814.0,大宗交易,2017-01-13,2017-01-16,聂璐璐,本人
300095,华伍股份,聂景华,董事,5000.0,,竞价交易,2017-04-21,2017-04-24,聂菊华,兄弟姐妹
300095,华伍股份,聂景华,董事,10900.0,,竞价交易,2017-07-20,2017-07-21,聂玉华,兄弟姐妹
300095,华伍股份,冯华,独立董事,1000.0,,竞价交易,2017-08-22,2017-08-23,张淑梅,配偶
300096,易联众,张曦,董事,7900.0,,竞价交易,2017-05-02,2017-05-03,张静,兄弟姐妹
300096,易联众,张曦,董事,3056343.0,60444843.0,竞价交易,2017-11-21,2017-11-22,张曦,本人
300096,易联众,张曦,董事,4159538.0,69241649.0,竞价交易,2017-12-07,2017-12-08,张曦,本人
300097,智云股份,吴倩,监事,1000.0,,竞价交易,2017-11-23,2017-11-24,张安萍,配偶
300099,尤洛卡,黄自伟,董事,3200.0,3416572.0,竞价交易,2017-01-12,2017-01-13,黄自伟,本人
300099,尤洛卡,王晶华,董事,10000.0,,竞价交易,2017-02-17,2017-02-20,王洪秋,兄弟姐妹
300099,精准信息,王晶华,董事,50700.0,,竞价交易,2017-10-13,2017-10-16,王洪秋,兄弟姐妹
300099,精准信息,曹洪伟,高管、董秘,180000.0,180000.0,股权激励,2017-12-20,2017-12-21,曹洪伟,本人
300100,双林股份,邬瑞珏,证券事务代表,100.0,,竞价交易,2017-10-17,2017-10-18,邬瑞燕,兄弟姐妹
300107,建新股份,彭建民,董秘,140000.0,140000.0,股权激励,2017-09-25,2017-09-28,彭建民,本人
300108,双龙股份,孙军,董事,1070930.0,92743059.0,竞价交易,2017-04-19,2017-04-20,孙军,本人
300108,吉药控股,卢忠奎,董事,1044161.0,159165980.0,竞价交易,2017-10-30,2017-10-31,卢忠奎,本人
300115,长盈精密,陈苗圃,董事、高管,100000.0,255600.0,竞价交易,2017-12-15,2017-12-18,陈苗圃,本人
300117,嘉寓股份,朱廷财,高管,3000.0,,竞价交易,2017-07-19,2017-07-20,谢桂芝,配偶
300123,太阳鸟,李跃先,董事,153918.0,,竞价交易,2017-05-25,2017-05-26,赵镜,配偶
300123,太阳鸟,李跃先,董事,200000.0,,竞价交易,2017-06-01,2017-06-02,赵镜,配偶
300124,汇川技术,丁龙山,监事,3300.0,2988731.0,竞价交易,2017-11-07,2017-11-08,丁龙山,本人
300125,易世达,刘振东,董事,110000.0,370500.0,竞价交易,2017-11-15,2017-11-16,刘振东,本人
300127,银河磁体,罗珉,独立董事,1000.0,1000.0,竞价交易,2017-10-30,2017-10-31,罗珉,本人
300128,锦富技术,邓世强,高管,1000.0,,竞价交易,2017-06-12,2017-06-13,邓丰,兄弟姐妹
300130,新国都,李健,高管,10000.0,20001.0,竞价交易,2017-07-20,2017-07-21,李健,本人
300132,青松股份,杨一鸣,董事,2387500.0,,竞价交易,2017-04-24,2017-04-25,杨建新,父母
300132,青松股份,杨一鸣,董事,657100.0,,竞价交易,2017-05-03,2017-05-04,杨建新,父母
300132,青松股份,杨一鸣,董事,1001000.0,,竞价交易,2017-06-28,2017-06-29,杨建新,父母
300132,青松股份,杨一鸣,董事,962000.0,,竞价交易,2017-07-18,2017-07-19,杨建新,父母
300132,青松股份,杨一鸣,董事,2691169.0,,竞价交易,2017-08-31,2017-09-01,杨建新,父母
300135,宝利国际,周德洪,董事,1215700.0,278467828.0,竞价交易,2017-11-06,2017-11-07,周德洪,本人
300136,信维通信,汪洪波,独立董事,200.0,,竞价交易,2017-12-19,2017-12-20,汪洪勇,兄弟姐妹
300137,先河环保,王强,监事,300.0,,竞价交易,2017-09-18,2017-09-19,夏双玲,配偶
300138,晨光生物,李月斋,董事,2000.0,,竞价交易,2017-04-27,2017-04-28,党建伟,子女
300138,晨光生物,李月斋,董事,11900.0,,竞价交易,2017-08-16,2017-08-17,党庆新,配偶
300142,沃森生物,周九平,高管,12400.0,,竞价交易,2017-02-07,2017-02-08,周美平,兄弟姐妹
300142,沃森生物,徐可仁,高管,160086.0,7149198.0,竞价交易,2017-04-25,2017-04-26,徐可仁,本人
300142,沃森生物,王伟军,高管,2700.0,6800.0,竞价交易,2017-05-11,2017-05-12,王伟军,本人
300142,沃森生物,徐可仁,高管,400000.0,7989198.0,竞价交易,2017-12-18,2017-12-19,徐可仁,本人
300145,中金环境,郭少山,高管,500000.0,500000.0,竞价交易,2017-05-08,2017-05-09,郭少山,本人
300145,中金环境,沈金浩,董事,438720.0,320350651.0,竞价交易,2017-11-22,2017-11-23,沈金浩,本人
300148,天舟文化,罗争玉,董事、高管,3500.0,,竞价交易,2017-09-15,2017-09-18,卜艳冰,配偶
300148,天舟文化,张葵,高管,2000.0,,竞价交易,2017-10-11,2017-10-12,张刚,兄弟姐妹
300152,科融环境,王豫刚,监事,1300.0,1300.0,竞价交易,2017-07-12,2017-07-13,王豫刚,本人
300152,科融环境,李庆义,董事,100000.0,100000.0,竞价交易,2017-08-28,2017-08-29,李庆义,本人
300153,科泰电源,周全根,董事,200000.0,,大宗交易,2017-07-21,2017-07-24,姚瑛,配偶
300154,瑞凌股份,齐雪霞,董事,4000.0,,竞价交易,2017-07-17,2017-07-18,齐雪芳,兄弟姐妹
300155,安居宝,骆伟明,证券事务代表,5300.0,38856.0,竞价交易,2017-05-12,2017-05-15,骆伟明,本人
300157,恒泰艾普,刘会增,高管,100.0,6674408.0,竞价交易,2017-07-20,2017-07-21,刘会增,本人
300163,先锋新材,熊军,董秘、高管,500400.0,500400.0,竞价交易,2017-12-19,2017-12-20,熊军,本人
300170,汉得信息,陈迪清,董事,522800.0,105253166.0,竞价交易,2017-01-18,2017-01-19,陈迪清,本人
300172,中电环保,曹志勇,监事,500.0,,竞价交易,2017-05-10,2017-05-11,赵洁燕,配偶
300180,华峰超纤,蔡开成,高管,1000.0,,竞价交易,2017-08-11,2017-08-14,蔡臻一,子女
300180,华峰超纤,余少挺,监事,3000.0,,竞价交易,2017-12-12,2017-12-13,余昌政,兄弟姐妹
300182,捷成股份,岳扬,董事,4200.0,,竞价交易,2017-06-23,2017-06-26,刘建芳,配偶
300185,通裕重工,李静,监事,5000.0,,竞价交易,2017-05-09,2017-05-10,司明伟,配偶
300187,永清环保,王峰,董事,3000.0,114000.0,竞价交易,2017-05-12,2017-05-15,王峰,本人
300187,永清环保,刘敏,高管,184600.0,310600.0,竞价交易,2017-06-02,2017-06-05,刘敏,本人
300188,美亚柏科,韦玉荣,董事,988.0,4652750.0,竞价交易,2017-02-10,2017-02-13,韦玉荣,本人
300188,美亚柏科,滕达,董事,500051.0,500051.0,竞价交易,2017-11-01,2017-11-02,滕达,本人
300190,维尔利,张进锋,高管,400.0,,竞价交易,2017-05-25,2017-05-26,张进彬,兄弟姐妹
300191,潜能恒信,周锦明,董事、高管,2926000.0,,大宗交易,2017-05-17,2017-05-18,周子龙,子女
300194,福安药业,黄涛,董事、高管,472700.0,,大宗交易,2017-01-10,2017-01-11,黄晓,兄弟姐妹
300194,福安药业,汤沁,董秘、董事,30000.0,287100.0,竞价交易,2017-11-24,2017-11-27,汤沁,本人
300195,长荣股份,邱丞,监事,600.0,,竞价交易,2017-08-08,2017-08-09,侯莹莹,配偶
300196,长海股份,邵俊,董事,55800.0,573000.0,竞价交易,2017-09-07,2017-09-08,邵俊,本人
300197,铁汉生态,刘水,董事、高管,5586420.0,624631173.0,竞价交易,2017-12-27,2017-12-28,刘水,本人
300199,翰宇药业,朱文丰,董秘、董事、高管,68200.0,68200.0,竞价交易,2017-05-25,2017-05-26,朱文丰,本人
300202,聚龙股份,崔文华,董事,2000.0,,竞价交易,2017-04-05,2017-04-06,崔志田,父母
300202,聚龙股份,柳永诠,董事、高管,182000.0,155002096.0,竞价交易,2017-06-01,2017-06-02,柳永诠,本人
300204,舒泰神,周志文,董事,800000.0,,大宗交易,2017-12-05,2017-12-06,周冯源,子女
300207,欣旺达,周小雄,董事,2000.0,,竞价交易,2017-08-30,2017-08-31,周小平,兄弟姐妹
300208,恒顺众昇,莫柏欣,董秘,100.0,,竞价交易,2017-02-20,2017-02-21,莫柏荷,兄弟姐妹
300208,恒顺众昇,莫柏欣,董秘,2800.0,,竞价交易,2017-03-07,2017-03-08,莫柏荷,兄弟姐妹
300214,日科化学,张立伟,监事,100.0,,竞价交易,2017-05-17,2017-05-18,张立恕,兄弟姐妹
300216,千山药机,刘祥华,董事、高管,1119579.0,50927581.0,竞价交易,2017-07-20,2017-07-21,刘祥华,本人
300219,鸿利智汇,李国平,董事,700000.0,169215250.0,竞价交易,2017-01-05,2017-01-06,李国平,本人
300219,鸿利智汇,李国平,董事,170000.0,170971201.0,竞价交易,2017-02-17,2017-02-20,李国平,本人
300219,鸿利智汇,李国平,董事,35639.0,171006840.0,竞价交易,2017-03-03,2017-03-06,李国平,本人
300221,银禧科技,谭颂斌,董事,120000.0,33455994.0,竞价交易,2017-05-16,2017-05-17,谭颂斌,本人
300223,北京君正,许志鹏,监事,3000.0,2705000.0,竞价交易,2017-04-21,2017-04-24,许志鹏,本人
300227,光韵达,侯若洪,董事、高管,369988.0,27312003.0,竞价交易,2017-04-26,2017-04-27,侯若洪,本人
300229,拓尔思,曹辉,高管,100.0,,竞价交易,2017-03-30,2017-03-31,曹兵,兄弟姐妹
300230,永利股份,恽黎明,董秘、董事、高管,5000.0,1306544.0,竞价交易,2017-11-08,2017-11-09,恽黎明,本人
300233,金城医药,傅苗青,高管,10000.0,,竞价交易,2017-07-05,2017-07-06,傅双英,兄弟姐妹
300235,方直科技,黄元忠,董事,368000.0,36243188.0,竞价交易,2017-06-02,2017-06-05,黄元忠,本人
300235,方直科技,朱文,监事,500.0,2000.0,竞价交易,2017-12-06,2017-12-07,朱文,本人
300236,上海新阳,王福祥,董事,506100.0,1516336.0,竞价交易,2017-01-20,2017-01-23,王福祥,本人
300236,上海新阳,冯黎,高管,27000.0,27000.0,竞价交易,2017-04-26,2017-04-27,冯黎,本人
300236,上海新阳,方书农,董事、高管,168200.0,168200.0,竞价交易,2017-05-03,2017-05-04,方书农,本人
300238,冠昊生物,朱卫平,董事,1022458.0,3128807.0,大宗交易,2017-06-30,2017-07-03,朱卫平,本人
300239,东宝生物,赵秀梅,高管,1500.0,,竞价交易,2017-08-14,2017-08-15,赵春梅,兄弟姐妹
300239,东宝生物,刘芳,董秘、董事、高管,2000.0,,竞价交易,2017-12-22,2017-12-25,刘英,兄弟姐妹
300240,飞力达,周丽红,监事,800.0,,竞价交易,2017-07-07,2017-07-10,周强,配偶
300244,迪安诊断,陈作秀,董事、高管,1200.0,,竞价交易,2017-08-29,2017-08-30,陈欣,子女
300245,天玑科技,杨凯,董事,200000.0,457750.0,大宗交易,2017-02-08,2017-02-09,杨凯,本人
300245,天玑科技,叶磊,高管,293500.0,619750.0,竞价交易,2017-11-08,2017-11-09,叶磊,本人
300248,新开普,王世卿,独立董事,500.0,,竞价交易,2017-07-12,2017-07-13,赵云,配偶
300249,依米康,张菀,董事、高管,1759948.0,,大宗交易,2017-04-28,2017-05-02,孙好好,子女
300249,依米康,张菀,董事、高管,110100.0,,竞价交易,2017-05-05,2017-05-08,孙好好,子女
300249,依米康,张菀,董事、高管,95500.0,,竞价交易,2017-06-01,2017-06-02,孙好好,子女
300249,依米康,张菀,董事、高管,186600.0,,竞价交易,2017-12-04,2017-12-05,孙好好,子女
300250,初灵信息,车新奕,高管,50000.0,1069318.0,竞价交易,2017-06-12,2017-06-13,车新奕,本人
300250,初灵信息,王敏,高管,70000.0,70000.0,竞价交易,2017-07-18,2017-07-19,王敏,本人
300252,金信诺,吴骅,监事,41000.0,41000.0,竞价交易,2017-01-24,2017-01-25,吴骅,本人
300253,卫宁健康,周炜,董事,22000000.0,,大宗交易,2017-05-26,2017-05-31,周成,子女
300253,卫宁健康,周炜,董事,26500000.0,,大宗交易,2017-06-22,2017-06-23,周成,子女
300255,常山药业,蔡浩,高管,133700.0,898700.0,竞价交易,2017-11-07,2017-11-08,蔡浩,本人
300256,星星科技,潘清寿,董事,3000.0,,竞价交易,2017-08-14,2017-08-15,潘清霞,兄弟姐妹
300257,开山股份,王秋潮,独立董事,6000.0,6000.0,竞价交易,2017-08-29,2017-08-30,王秋潮,本人
300257,开山股份,王秋潮,独立董事,6000.0,30000.0,竞价交易,2017-10-30,2017-10-31,王秋潮,本人
300259,新天科技,费战波,董事,150000.0,190370785.0,竞价交易,2017-11-24,2017-11-27,费战波,本人
300260,新莱应材,李柏桦,董事,27500.0,6131119.0,竞价交易,2017-06-08,2017-06-09,李柏桦,本人
300260,新莱应材,李柏桦,董事,14500.0,12955638.0,竞价交易,2017-07-04,2017-07-05,李柏桦,本人
300260,新莱应材,李柏桦,董事,639706.0,13764144.0,竞价交易,2017-09-12,2017-09-13,李柏桦,本人
300261,雅本化学,蔡彤,高管、董事,1540000.0,7032594.0,竞价交易,2017-02-28,2017-03-17,蔡彤,本人
300261,雅本化学,蔡彤,高管、董事,2429664.0,9462258.0,竞价交易,2017-03-01,2017-03-17,蔡彤,本人
300261,雅本化学,蔡彤,董事、高管,1002000.0,15065801.0,竞价交易,2017-05-22,2017-05-23,蔡彤,本人
300261,雅本化学,毛海峰,董事、高管,100000.0,1894000.0,竞价交易,2017-06-14,2017-06-15,毛海峰,本人
300261,雅本化学,蔡彤,董事、高管,264300.0,,竞价交易,2017-12-29,2018-01-02,汪新芽,配偶
300264,佳创视讯,陈坤江,董事,50000.0,121866168.0,竞价交易,2017-02-28,2017-03-01,陈坤江,本人
300265,通光线缆,江勇卫,董事,405000.0,496200.0,竞价交易,2017-06-14,2017-06-15,江勇卫,本人
300265,通光线缆,张淑琴,监事,49000.0,,竞价交易,2017-07-18,2017-07-19,曹中天,子女
300267,尔康制药,陈文献,监事,5000.0,5000.0,竞价交易,2017-11-23,2017-11-24,陈文献,本人
300268,万福生科,佘建华,监事,300.0,,竞价交易,2017-02-21,2017-02-22,宁婷,配偶
300268,佳沃股份,田晨,监事,700.0,,竞价交易,2017-07-26,2017-07-27,陈小葆,父母
300268,佳沃股份,汤捷,董事,150000.0,150000.0,竞价交易,2017-12-29,2018-01-02,汤捷,本人
300271,华宇软件,吕宾,董事、高管,208800.0,3110392.0,竞价交易,2017-05-05,2017-05-08,吕宾,本人
300271,华宇软件,邵学,董事,403400.0,137944300.0,竞价交易,2017-06-21,2017-06-22,邵学,本人
300273,和佳股份,蔡孟珂,董事,9900.0,,竞价交易,2017-02-20,2017-02-21,蔡沁玲,兄弟姐妹
300274,阳光电源,曹仁贤,董秘、董事、高管,8925721.0,,大宗交易,2017-07-13,2017-07-14,苏蕾,配偶
300275,梅安森,马焰,董事,157000.0,46797000.0,竞价交易,2017-05-02,2017-05-03,马焰,本人
300275,梅安森,马焰,董事,450000.0,47336700.0,竞价交易,2017-11-27,2017-11-28,马焰,本人
300275,梅安森,马焰,董事,488000.0,48005700.0,竞价交易,2017-12-04,2017-12-05,马焰,本人
300276,三丰智能,管银花,监事,400.0,,竞价交易,2017-07-07,2017-07-10,管华珍,兄弟姐妹
300282,汇冠股份,张辉,董事、高管,1900.0,235400.0,竞价交易,2017-02-13,2017-02-14,张辉,本人
300282,汇冠股份,万志良,监事,500.0,,竞价交易,2017-06-01,2017-06-02,万明莉,兄弟姐妹
300283,温州宏丰,陈晓,董事、高管,80000.0,241660100.0,竞价交易,2017-11-03,2017-11-06,陈晓,本人
300285,国瓷材料,王晓红,监事,48100.0,48100.0,竞价交易,2017-01-03,2017-01-04,王晓红,本人
300285,国瓷材料,张兵,董事、高管,500000.0,14105388.0,竞价交易,2017-07-11,2017-07-12,张兵,本人
300285,国瓷材料,张曦,董事,2530320.0,149701408.0,竞价交易,2017-12-28,2017-12-29,张曦,本人
300287,飞利信,杨振华,高管、董事,728629.0,,竞价交易,2017-11-20,2017-11-21,飞利信投资控股有限公司,受控法人
300288,朗玛信息,张克,独立董事,15200.0,,竞价交易,2017-02-17,2017-02-20,张亦弛,子女
300288,朗玛信息,王海,监事,500.0,,竞价交易,2017-11-09,2017-11-10,王年生,父母
300293,蓝英装备,朱克实,独立董事,9200.0,,竞价交易,2017-09-08,2017-09-11,韩霞,配偶
300300,汉鼎宇佑,王雅红,高管,2000.0,,竞价交易,2017-10-31,2017-11-01,王雅萍,兄弟姐妹
300302,同有科技,周泽湘,董事、高管,280000.0,81170297.0,竞价交易,2017-06-02,2017-06-05,周泽湘,本人
300302,同有科技,周泽湘,董事、高管,650000.0,81890297.0,竞价交易,2017-07-18,2017-07-19,周泽湘,本人
300302,同有科技,周泽湘,董事、高管,100000.0,82178597.0,竞价交易,2017-11-17,2017-11-20,周泽湘,本人
300302,同有科技,周泽湘,董事、高管,400000.0,82578597.0,竞价交易,2017-12-04,2017-12-05,周泽湘,本人
300303,聚飞光电,高四清,董事,40000.0,220000.0,股权激励,2017-09-11,2017-09-12,高四清,本人
300304,云意电气,朱巧云,监事,100.0,,竞价交易,2017-03-23,2017-03-24,朱樟根,兄弟姐妹
300304,云意电气,张晶,董事,7000.0,,竞价交易,2017-07-19,2017-07-20,张雅君,兄弟姐妹
300309,吉艾科技,姚庆,董事、高管,296500.0,296500.0,竞价交易,2017-12-27,2017-12-28,姚庆,本人
300310,宜通世纪,胡伟,董事,116600.0,,竞价交易,2017-01-04,2017-01-05,胡勇,兄弟姐妹
300310,宜通世纪,王卫东,独立董事,3000.0,,竞价交易,2017-06-22,2017-06-23,王猛,兄弟姐妹
300315,掌趣科技,胡斌,董事、高管,2000.0,,竞价交易,2017-07-05,2017-07-06,胡梅,兄弟姐妹
300319,麦捷科技,李文燕,董事,13500.0,13500.0,竞价交易,2017-04-27,2017-04-28,李文燕,本人
300319,麦捷科技,李文燕,董事,137000.0,250500.0,竞价交易,2017-05-02,2017-05-03,李文燕,本人
300320,海达股份,朱建娟,高管,20000.0,,竞价交易,2017-09-14,2017-09-15,朱建忠,兄弟姐妹
300322,硕贝德,朱坤华,董事,1171836.0,,竞价交易,2017-09-14,2017-09-15,李琴芳,配偶
