交易代码,公司名称,董监高姓名,职务,变动数,变动后持股数,变动原因,变动日期,填报日期,股份变动人姓名,变动人与董监高的关系
300158,振东制药,李仁虎,监事,26500.0,821900.0,竞价交易,2018-08-31,2018-09-03,李仁虎,本人
300158,振东制药,董迷柱,"董事,高管",30600.0,1708100.0,竞价交易,2018-09-03,2018-09-04,董迷柱,本人
300159,新研股份,吴洋,董秘、董事、高管,3920000.0,,大宗交易,2018-06-13,2018-06-14,吴晓燚,配偶
300159,新研股份,吴洋,"董事,高管",850000.0,4865700.0,竞价交易,2018-12-20,2018-12-21,吴洋,本人
300168,万达信息,张令庆,"董秘,高管",2100.0,,竞价交易,2018-11-05,2018-11-06,张令循,兄弟姐妹
300170,汉得信息,卢娅,证券事务代表,700.0,,竞价交易,2018-10-11,2018-10-12,卢敏,兄弟姐妹
300172,中电环保,周谷平,董事,500.0,24479700.0,竞价交易,2018-08-01,2018-08-02,周谷平,本人
300174,元力股份,彭映香,监事,1000.0,1000.0,竞价交易,2018-11-05,2018-11-06,彭映香,本人
300176,鸿特精密,张林,董事,680800.0,680800.0,竞价交易,2018-01-15,2018-01-16,张林,本人
300176,鸿特科技,张林,董事,3475540.0,7544631.0,竞价交易,2018-06-05,2018-06-06,张林,本人
300176,鸿特科技,叶衍伟,"董事,高管",100.0,2592000.0,竞价交易,2018-12-28,2019-01-02,叶衍伟,本人
300178,腾邦国际,周小凤,董事、高管,142200.0,1044310.0,竞价交易,2018-03-23,2018-03-26,周小凤,本人
300178,腾邦国际,彭丽芳,独立董事,600.0,,竞价交易,2018-06-04,2018-06-05,刘乾乾,子女
300178,腾邦国际,乔海,"董事,高管",218400.0,1240400.0,竞价交易,2018-12-13,2018-12-14,乔海,本人
300179,四方达,方海江,董事、高管,460800.0,135244895.0,竞价交易,2018-02-07,2018-02-08,方海江,本人
300179,四方达,方海江,董事、高管,364400.0,137378346.0,竞价交易,2018-03-01,2018-03-02,方海江,本人
300182,捷成股份,王友松,独立董事,10000.0,,竞价交易,2018-03-16,2018-03-19,王友竹,兄弟姐妹
300182,捷成股份,张文菊,高管,15900.0,,竞价交易,2018-05-14,2018-05-15,张超,兄弟姐妹
300182,捷成股份,徐子泉,董事,757973.0,852503418.0,竞价交易,2018-06-04,2018-06-05,徐子泉,本人
300182,捷成股份,徐子泉,董事,460000.0,864051400.0,竞价交易,2018-07-02,2018-07-03,徐子泉,本人
300187,永清环保,叶慧,高管,6700.0,,竞价交易,2018-03-23,2018-03-26,黄炜,配偶
300188,美亚柏科,韦玉荣,董事,300.0,,竞价交易,2018-07-18,2018-07-19,韦鸣凤,兄弟姐妹
300190,维尔利,浦燕新,董事、高管,26000.0,1848680.0,竞价交易,2018-02-14,2018-02-22,浦燕新,本人
300190,维尔利,浦燕新,董事、高管,94200.0,2348680.0,竞价交易,2018-04-24,2018-04-25,浦燕新,本人
300190,维尔利,宗韬,董事、高管,818254.0,1826254.0,竞价交易,2018-05-21,2018-05-22,宗韬,本人
300190,维尔利,周丽烨,董事、高管,20800.0,2983600.0,竞价交易,2018-06-12,2018-06-13,周丽烨,本人
300190,维尔利,周丽烨,"董事,高管",23900.0,3144600.0,竞价交易,2018-07-20,2018-07-23,周丽烨,本人
300192,科斯伍德,吴贤良,董事、高管,696000.0,91536000.0,竞价交易,2018-02-02,2018-02-05,吴贤良,本人
300193,佳士科技,夏如意,董事、高管,36400.0,1026840.0,竞价交易,2018-05-03,2018-05-04,夏如意,本人
300193,佳士科技,夏如意,"董事,高管",125300.0,1800000.0,竞价交易,2018-07-17,2018-07-18,夏如意,本人
300195,长荣股份,李莉,董秘、董事、高管,420000.0,108894000.0,竞价交易,2018-05-07,2018-05-08,李莉,本人
300195,长荣股份,李莉,董事、高管,350000.0,109324000.0,竞价交易,2018-06-05,2018-06-06,李莉,本人
300195,长荣股份,朱达平,高管,100.0,96000.0,竞价交易,2018-08-31,2018-09-03,朱达平,本人
300196,长海股份,杨国文,董事,8000.0,,竞价交易,2018-05-30,2018-05-31,杨彩英,兄弟姐妹
300197,铁汉生态,刘水,董事、高管,248600.0,631747673.0,竞价交易,2018-01-02,2018-01-03,刘水,本人
300197,铁汉生态,刘水,董事、高管,400000.0,634641273.0,竞价交易,2018-02-07,2018-02-08,刘水,本人
300198,纳川股份,张晓莉,监事,1600.0,1600.0,竞价交易,2018-08-08,2018-08-09,张晓莉,本人
300199,翰宇药业,朱文丰,"董秘,董事,高管",95000.0,763200.0,竞价交易,2018-08-20,2018-08-21,朱文丰,本人
300199,翰宇药业,SANYOU CHEN,高管,12500.0,,竞价交易,2018-09-03,2018-09-04,陈先佑,兄弟姐妹
300200,高盟新材,张洋,董事,17000.0,,竞价交易,2018-11-05,2018-11-06,张镇东,兄弟姐妹
300201,海伦哲,丁剑平,董事,130534.0,45221322.0,竞价交易,2018-01-17,2018-01-18,丁剑平,本人
300201,海伦哲,杨娅,董事,6000.0,,竞价交易,2018-03-20,2018-03-21,黎忠诚,配偶
300202,聚龙股份,洪莎,"董秘,董事,高管",96000.0,96000.0,竞价交易,2018-07-30,2018-07-31,洪莎,本人
300207,欣旺达,王威,董事、高管,643300.0,132143300.0,竞价交易,2018-01-11,2018-01-12,王威,本人
300207,欣旺达,王威,董事、高管,303300.0,132446600.0,竞价交易,2018-05-18,2018-05-21,王威,本人
300207,欣旺达,袁会琼,监事,3000.0,3400.0,竞价交易,2018-11-21,2018-11-22,袁会琼,本人
300208,恒顺众昇,贾晓钰,"董事,高管",1355600.0,76970100.0,竞价交易,2018-11-14,2018-11-15,贾晓钰,本人
300209,天泽信息,金薇,董事,20000.0,,竞价交易,2018-10-29,2018-10-30,孙伯荣,配偶
300210,森远股份,王恩义,董事,500.0,,竞价交易,2018-12-07,2018-12-10,王恩蕊,兄弟姐妹
300213,佳讯飞鸿,王晶,监事,76000.0,,竞价交易,2018-07-10,2018-07-11,刘兵华,配偶
300217,东方电热,谭荣生,董事,300000.0,187195486.0,竞价交易,2018-03-05,2018-03-06,谭荣生,本人
300217,东方电热,谭荣生,董事,583200.0,187778686.0,竞价交易,2018-05-17,2018-05-18,谭荣生,本人
300217,东方电热,谭荣生,董事,833100.0,192347217.0,竞价交易,2018-06-01,2018-06-04,谭荣生,本人
300217,东方电热,谭荣生,董事,300000.0,199930300.0,竞价交易,2018-07-18,2018-07-19,谭荣生,本人
300217,东方电热,谭荣生,董事,3119800.0,204354300.0,竞价交易,2018-09-04,2018-09-05,谭荣生,本人
300222,科大智能,任建福,监事,6000.0,,竞价交易,2018-08-21,2018-08-22,任建君,兄弟姐妹
300225,金力泰,苏明中,董事,5000.0,,竞价交易,2018-06-25,2018-06-26,苏明斌,兄弟姐妹
300227,光韵达,王荣,"董事,高管",192200.0,19520100.0,竞价交易,2018-07-11,2018-07-12,王荣,本人
300233,金城医药,李家全,"董事,高管",10500.0,,竞价交易,2018-10-29,2018-10-30,李家元,兄弟姐妹
300237,美晨生态,郑召伟,董事,94700.0,7919800.0,竞价交易,2018-09-11,2018-09-12,郑召伟,本人
300237,美晨生态,郑召伟,董事,1849900.0,9813100.0,竞价交易,2018-11-14,2018-11-15,郑召伟,本人
300237,美晨生态,李荣华,"董事,高管",2281600.0,2501600.0,大宗交易,2018-12-17,2018-12-18,李荣华,本人
300241,瑞丰光电,裴小明,高管,1000.0,,竞价交易,2018-09-03,2018-09-04,裴红,兄弟姐妹
300244,迪安诊断,王彦肖,董秘、高管,21000.0,21000.0,竞价交易,2018-05-30,2018-05-31,王彦肖,本人
300244,迪安诊断,王彦肖,董秘、高管,500.0,22500.0,竞价交易,2018-06-13,2018-06-14,王彦肖,本人
300245,天玑科技,苏玉军,董事,9500.0,,竞价交易,2018-02-01,2018-02-02,苏玉红,兄弟姐妹
300249,依米康,张菀,董事、高管,1067850.0,,竞价交易,2018-02-07,2018-02-08,孙好好,子女
300250,初灵信息,严思恩,独立董事,600.0,,竞价交易,2018-12-04,2018-12-05,陈美玲,配偶
300251,光线传媒,王牮,高管,200000.0,33833600.0,竞价交易,2018-07-16,2018-07-17,王牮,本人
300252,金信诺,黄昌华,董事,341000.0,151997675.0,竞价交易,2018-05-04,2018-05-07,黄昌华,本人
300253,卫宁健康,孙嘉明,高管,1246875.0,3740625.0,股权激励,2018-03-23,2018-03-28,孙嘉明,本人
300253,卫宁健康,周炜,董事,1400.0,,竞价交易,2018-04-23,2018-04-24,周年,兄弟姐妹
300254,仟源医药,耿春风,董事,8500.0,,竞价交易,2018-06-25,2018-06-26,纪秀影,配偶
300257,开山股份,王秋潮,独立董事,6000.0,36000.0,竞价交易,2018-06-27,2018-06-28,王秋潮,本人
300257,开山股份,方燕明,监事,2700.0,,竞价交易,2018-08-21,2018-08-22,戴红武,配偶
300257,开山股份,王秋潮,独立董事,10000.0,50000.0,竞价交易,2018-10-31,2018-11-01,王秋潮,本人
300259,新天科技,费占军,董事、高管,120000.0,48647952.0,竞价交易,2018-02-01,2018-02-02,费占军,本人
300259,新天科技,费战波,董事,413000.0,419228727.0,竞价交易,2018-06-14,2018-06-15,费战波,本人
300260,新莱应材,郭红飞,董秘、高管,86300.0,188300.0,竞价交易,2018-02-02,2018-02-05,郭红飞,本人
300260,新莱应材,李柏元,董事,159500.0,14114800.0,竞价交易,2018-12-03,2018-12-04,李柏元,本人
300261,雅本化学,蔡彤,董事、高管,185800.0,,竞价交易,2018-01-03,2018-01-04,汪新芽,配偶
300263,隆华节能,孙建科,董事、高管,379000.0,17011746.0,竞价交易,2018-02-08,2018-02-09,孙建科,本人
300266,兴源环境,钟伟尧,董事、高管,400.0,,竞价交易,2018-01-18,2018-01-19,钟伟青,兄弟姐妹
300266,兴源环境,范建国,监事,2000.0,,竞价交易,2018-07-12,2018-07-13,姚建丽,配偶
300267,尔康制药,李义国,监事,1900.0,1900.0,竞价交易,2018-06-20,2018-06-21,李义国,本人
300269,联建光电,刘虎军,董事、高管,500500.0,115888620.0,竞价交易,2018-03-07,2018-03-08,刘虎军,本人
300269,联建光电,王峰,"董秘,高管",18000.0,18000.0,竞价交易,2018-11-29,2018-11-30,王峰,本人
300269,联建光电,王峰,"董秘,高管",34400.0,60400.0,竞价交易,2018-12-18,2018-12-19,王峰,本人
300272,开能环保,瞿建国,董事,1100.0,,竞价交易,2018-01-31,2018-02-01,瞿建新,兄弟姐妹
300272,开能环保,赵笠钧,董事,2400.0,,竞价交易,2018-03-12,2018-03-13,薛丽蓓,兄弟姐妹
300275,梅安森,周和华,董事、高管,220000.0,220000.0,竞价交易,2018-01-09,2018-01-10,周和华,本人
300275,梅安森,周和华,董事、高管,35880.0,365880.0,竞价交易,2018-02-02,2018-02-05,周和华,本人
300275,梅安森,周和华,董事、高管,250000.0,615880.0,竞价交易,2018-05-03,2018-05-04,周和华,本人
300287,飞利信,杨振华,董事、高管,1000.0,,竞价交易,2018-04-17,2018-04-18,刘德雄,其他
300289,利德曼,张海涛,高管,729100.0,729100.0,竞价交易,2018-02-07,2018-02-08,张海涛,本人
300289,利德曼,张海涛,高管,247800.0,2195400.0,竞价交易,2018-06-06,2018-06-07,张海涛,本人
300290,荣科科技,张羽,董秘,200.0,,竞价交易,2018-08-02,2018-08-03,张俭,兄弟姐妹
300290,荣科科技,艾川,监事,5000.0,5000.0,竞价交易,2018-09-28,2018-10-08,艾川,本人
300294,博雅生物,廖昕晰,董事、高管,115000.0,2809893.0,竞价交易,2018-06-19,2018-06-20,廖昕晰,本人
300294,博雅生物,廖昕晰,"董事,高管",69800.0,3037000.0,竞价交易,2018-09-10,2018-09-11,廖昕晰,本人
300296,利亚德,李军,董事、高管,613526.0,,竞价交易,2018-02-07,2018-02-08,杨亚妮,配偶
300296,利亚德,李军,董事、高管,1221700.0,,竞价交易,2018-05-25,2018-05-28,杨亚妮,配偶
300296,利亚德,李军,董事、高管,313900.0,,竞价交易,2018-06-04,2018-06-05,杨亚妮,配偶
300301,长方集团,江玮,"董秘,高管",4500.0,,竞价交易,2018-11-12,2018-11-13,龚晓华,配偶
300301,长方集团,李迪初,"董事,高管",1000000.0,,竞价交易,2018-12-14,2018-12-17,李细初,兄弟姐妹
300302,同有科技,沈晶,董秘、高管,300000.0,12502364.0,竞价交易,2018-01-31,2018-02-01,沈晶,本人
300302,同有科技,沈晶,董秘、高管,123000.0,12625364.0,竞价交易,2018-02-01,2018-02-02,沈晶,本人
300304,云意电气,付红玲,董事,100000.0,100000.0,竞价交易,2018-07-11,2018-07-12,付红玲,本人
300304,云意电气,付红玲,董事,600000.0,1100000.0,竞价交易,2018-08-31,2018-09-03,付红玲,本人
300304,云意电气,付红玲,董事,100000.0,1200000.0,竞价交易,2018-09-03,2018-09-04,付红玲,本人
300304,云意电气,付红玲,董事,800000.0,2000000.0,竞价交易,2018-10-31,2018-11-01,付红玲,本人
300304,云意电气,付红玲,董事,700000.0,2700000.0,竞价交易,2018-11-01,2018-11-02,付红玲,本人
300306,远方信息,陆捷,董事,8000.0,,竞价交易,2018-07-13,2018-07-16,陆敏,兄弟姐妹
300308,中际旭创,王晓丽,高管,200.0,,竞价交易,2018-03-28,2018-03-29,王仁才,父母
300308,中际旭创,刘圣,"董事,高管",62900.0,1168900.0,竞价交易,2018-09-11,2018-09-12,刘圣,本人
300308,中际旭创,王伟修,董事,21000.0,21056400.0,竞价交易,2018-11-01,2018-11-02,王伟修,本人
300308,中际旭创,王伟修,董事,33400.0,21386100.0,竞价交易,2018-12-06,2018-12-07,王伟修,本人
300309,吉艾科技,黄文帜,董事,9680400.0,,大宗交易,2018-06-04,2018-06-06,徐博,子女
300315,掌趣科技,程莉,监事,30000.0,,竞价交易,2018-03-15,2018-03-16,曾侃,配偶
300316,晶盛机电,王秋潮,独立董事,4000.0,4000.0,竞价交易,2018-05-04,2018-05-07,王秋潮,本人
300316,晶盛机电,王秋潮,独立董事,1000.0,11400.0,竞价交易,2018-06-04,2018-06-05,王秋潮,本人
300316,晶盛机电,王秋潮,独立董事,5000.0,35000.0,竞价交易,2018-09-17,2018-09-18,王秋潮,本人
300316,晶盛机电,王秋潮,独立董事,5000.0,40000.0,竞价交易,2018-11-23,2018-11-26,王秋潮,本人
300317,珈伟股份,丁孔贤,董事,1000.0,,竞价交易,2018-10-16,2018-10-17,丁孔奇,兄弟姐妹
300318,博晖创新,卢信群,董事、高管,40000.0,12934169.0,竞价交易,2018-02-13,2018-02-14,卢信群,本人
300318,博晖创新,卢信群,董事、高管,40000.0,13014169.0,竞价交易,2018-06-19,2018-06-20,卢信群,本人
300319,麦捷科技,易海兰,监事,6800.0,,竞价交易,2018-01-12,2018-01-15,邓志,配偶
300319,麦捷科技,钟志海,"董事,高管",4160000.0,,大宗交易,2018-09-13,2018-09-14,钟艺玲,兄弟姐妹
300320,海达股份,刘刚,独立董事,2000.0,2000.0,竞价交易,2018-03-15,2018-03-16,刘刚,本人
300322,硕贝德,温巧夫,董事、高管,368300.0,18653213.0,竞价交易,2018-02-01,2018-02-02,温巧夫,本人
300322,硕贝德,张海鹰,高管,30000.0,70000.0,竞价交易,2018-11-02,2018-11-05,张海鹰,本人
300322,硕贝德,张海鹰,高管,20000.0,90000.0,竞价交易,2018-12-07,2018-12-10,张海鹰,本人
300324,旋极信息,谢军伟,高管,5000.0,908100.0,竞价交易,2018-12-05,2018-12-06,谢军伟,本人
300329,海伦钢琴,陆小明,监事,500.0,,竞价交易,2018-03-14,2018-03-15,王平飞,配偶
300332,天壕环境,胡帆,高管,100000.0,1590624.0,竞价交易,2018-02-06,2018-02-07,胡帆,本人
300332,天壕环境,陈作涛,董事,125000.0,32821000.0,竞价交易,2018-06-07,2018-06-08,陈作涛,本人
300332,天壕环境,温雷筠,高管,50000.0,50000.0,竞价交易,2018-12-17,2018-12-18,温雷筠,本人
300335,迪森股份,陈燕芳,董秘、董事、高管,60000.0,1822426.0,竞价交易,2018-04-27,2018-05-02,陈燕芳,本人
300338,开元股份,郭剑锋,董秘、高管,17000.0,,竞价交易,2018-06-21,2018-06-22,郭建松,兄弟姐妹
300338,开元股份,郭剑锋,"董秘,高管",1000.0,,竞价交易,2018-08-03,2018-08-06,郭建松,兄弟姐妹
300338,开元股份,郭剑锋,"董秘,高管",10000.0,,竞价交易,2018-09-17,2018-09-18,薛定慧,配偶
300339,润和软件,姚宁,董事,1057000.0,,竞价交易,2018-02-06,2018-02-07,江苏润和科技投资集团有限公司,受控法人
300339,润和软件,姚宁,董事,5104200.0,,大宗交易,2018-05-09,2018-05-10,江苏润和科技投资集团有限公司,受控法人
300340,科恒股份,杨赤冰,证券事务代表,6900.0,6900.0,竞价交易,2018-11-05,2018-11-06,杨赤冰,本人
300342,天银机电,赵云文,董事、高管,553500.0,17321384.0,竞价交易,2018-06-20,2018-06-21,赵云文,本人
300342,天银机电,赵云文,"董事,高管",420600.0,19166800.0,竞价交易,2018-07-02,2018-07-03,赵云文,本人
300342,天银机电,赵云文,"董事,高管",663500.0,19865000.0,竞价交易,2018-08-29,2018-08-30,赵云文,本人
300342,天银机电,赵云文,"董事,高管",78500.0,19945000.0,竞价交易,2018-09-19,2018-09-20,赵云文,本人
300342,天银机电,赵云文,"董事,高管",82600.0,20270500.0,竞价交易,2018-10-29,2018-10-30,赵云文,本人
300342,天银机电,赵云文,"董事,高管",35000.0,21128700.0,竞价交易,2018-11-01,2018-11-02,赵云文,本人
300344,太空板业,樊立,董事、高管,1615700.0,87855140.0,竞价交易,2018-02-02,2018-02-05,樊立,本人
300345,红宇新材,彭国群,监事,500.0,,竞价交易,2018-06-21,2018-06-22,唐敏,配偶
300346,南大光电,苏永钦,高管,1500.0,,竞价交易,2018-08-24,2018-08-27,苏光富,兄弟姐妹
300347,泰格医药,WEN CHEN,高管,1800.0,,竞价交易,2018-09-04,2018-09-05,刘暐,配偶
300349,金卡智能,杨斌,董事、高管,250500.0,71304510.0,竞价交易,2018-05-31,2018-06-01,杨斌,本人
300351,永贵电器,范永贵,董事,2000.0,,竞价交易,2018-03-02,2018-03-05,范永万,兄弟姐妹
300353,东土科技,李平,董事、高管,760600.0,176963362.0,竞价交易,2018-01-31,2018-02-01,李平,本人
300353,东土科技,李平,董事、高管,105000.0,177068362.0,竞价交易,2018-02-01,2018-02-02,李平,本人
300353,东土科技,李平,董事、高管,3000.0,,竞价交易,2018-05-18,2018-05-21,李焦枝,兄弟姐妹
300355,蒙草生态,王召明,董事,5600.0,,竞价交易,2018-06-14,2018-06-15,王建军,兄弟姐妹
300356,光一科技,朱云飞,监事,3600.0,,竞价交易,2018-12-07,2018-12-10,朱梦昕,子女
300362,天翔环境,余庆,高管,20000.0,,竞价交易,2018-05-23,2018-05-24,余明,兄弟姐妹
300366,创意信息,周学军,董事,100000.0,1327256.0,竞价交易,2018-02-07,2018-02-08,周学军,本人
300366,创意信息,黎静,高管,4000.0,,竞价交易,2018-03-13,2018-03-14,黎世凯,兄弟姐妹
300367,东方网力,冯程,高管,10000.0,1971405.0,竞价交易,2018-03-14,2018-03-15,冯程,本人
300369,绿盟科技,赵粮,高管,3000.0,,竞价交易,2018-06-13,2018-06-14,赵霞,兄弟姐妹
300369,绿盟科技,赵粮,高管,3000.0,,竞价交易,2018-10-12,2018-10-15,赵霞,兄弟姐妹
300370,安控科技,宋卫红,董事、高管,32700.0,2522100.0,竞价交易,2018-02-05,2018-02-06,宋卫红,本人
300370,安控科技,宋卫红,董事、高管,16400.0,3189400.0,竞价交易,2018-03-07,2018-03-08,宋卫红,本人
300370,安控科技,李春福,高管,90000.0,2477914.0,竞价交易,2018-06-19,2018-06-20,李春福,本人
300370,安控科技,聂荣欣,董秘,3000.0,788200.0,竞价交易,2018-07-16,2018-07-17,聂荣欣,本人
300371,汇中股份,陈辉,"高管,董事",20000.0,20000.0,股权激励,2018-08-03,2018-08-07,陈辉,本人
300375,鹏翎股份,张宝新,"董事,高管",50000.0,992900.0,竞价交易,2018-10-30,2018-10-31,张宝新,本人
300375,鹏翎股份,张宝新,"董事,高管",105800.0,1098700.0,竞价交易,2018-11-01,2018-11-02,张宝新,本人
300375,鹏翎股份,张宝新,"董事,高管",166900.0,1802400.0,竞价交易,2018-12-14,2018-12-17,张宝新,本人
300376,易事特,何思模,董事、高管,2212208.0,,竞价交易,2018-01-02,2018-01-03,何宇,子女
300376,易事特,何思模,董事、高管,72900.0,,竞价交易,2018-05-25,2018-05-28,何登娣,兄弟姐妹
300376,易事特,何佳,"董事,高管",117800.0,,竞价交易,2018-08-28,2018-08-29,何宇,兄弟姐妹
300376,易事特,何佳,"董事,高管",1000000.0,,竞价交易,2018-09-05,2018-09-06,何宇,兄弟姐妹
300379,东方通,黄永军,董事、高管,1218900.0,19833966.0,竞价交易,2018-04-18,2018-04-19,黄永军,本人
300380,安硕信息,张蓓,监事,2000.0,2000.0,竞价交易,2018-01-11,2018-01-12,张蓓,本人
300387,富邦股份,王仁宗,董事、高管,300.0,,竞价交易,2018-01-02,2018-01-03,王华君,兄弟姐妹
300387,富邦股份,王仁宗,"董事,高管",350000.0,350000.0,竞价交易,2018-09-18,2018-09-19,王仁宗,本人
300387,富邦股份,王仁宗,"董事,高管",53000.0,653000.0,竞价交易,2018-12-14,2018-12-17,王仁宗,本人
300388,国祯环保,张平,董事,200.0,,竞价交易,2018-01-04,2018-01-05,张和平,兄弟姐妹
300388,国祯环保,李炜,董事,54000.0,122000.0,竞价交易,2018-06-12,2018-06-13,李炜,本人
300388,国祯环保,殷皓,高管,2000.0,,竞价交易,2018-08-24,2018-08-27,高山,配偶
300389,艾比森,罗艳君,高管,400.0,,竞价交易,2018-12-10,2018-12-11,田湘军,配偶
300390,天华超净,裴骏,高管,6000.0,,竞价交易,2018-04-17,2018-04-18,裴燕,兄弟姐妹
300393,中来股份,李娜,证券事务代表,100.0,28600.0,竞价交易,2018-01-11,2018-01-12,李娜,本人
300396,迪瑞医疗,王云立,监事,2900.0,,竞价交易,2018-05-23,2018-05-24,张楠,子女
300397,天和防务,贺增林,董秘、董事、高管,267700.0,96324900.0,竞价交易,2018-02-02,2018-02-05,贺增林,本人
300397,天和防务,贺增林,董秘、董事、高管,226000.0,97670900.0,竞价交易,2018-03-13,2018-03-14,贺增林,本人
300397,天和防务,王栓柱,高管,15000.0,41100.0,竞价交易,2018-09-21,2018-09-25,王栓柱,本人
300397,天和防务,王栓柱,高管,414500.0,455600.0,竞价交易,2018-12-19,2018-12-20,王栓柱,本人
300398,飞凯材料,苏斌,董秘、董事、高管,15000.0,15000.0,竞价交易,2018-06-19,2018-06-20,苏斌,本人
300399,京天利,陈洪亮,"董秘,董事,高管",1000.0,,竞价交易,2018-07-20,2018-07-23,曹慧杰,配偶
300399,京天利,陈洪亮,"董秘,董事,高管",100.0,,竞价交易,2018-10-08,2018-10-09,陈秋兰,兄弟姐妹
300401,花园生物,邵君芳,董事,1093400.0,17743400.0,竞价交易,2018-07-23,2018-07-24,邵君芳,本人
300402,宝色股份,蒋建华,独立董事,300.0,,竞价交易,2018-03-29,2018-03-30,蒋建忠,兄弟姐妹
300402,宝色股份,蒋建华,独立董事,400.0,,竞价交易,2018-05-28,2018-05-29,蒋建忠,兄弟姐妹
300402,宝色股份,蒋建华,独立董事,200.0,,竞价交易,2018-07-12,2018-07-13,蒋建忠,兄弟姐妹
300403,地尔汉宇,石华山,董事、高管,197200.0,159552668.0,竞价交易,2018-01-02,2018-01-03,石华山,本人
300403,地尔汉宇,石华山,董事、高管,541400.0,160694568.0,竞价交易,2018-02-01,2018-02-02,石华山,本人
300403,地尔汉宇,张卫东,监事,16200.0,,竞价交易,2018-04-23,2018-04-24,曾凤琼,配偶
300403,地尔汉宇,石华山,董事、高管,125000.0,291604072.0,竞价交易,2018-06-05,2018-06-06,石华山,本人
300406,九强生物,罗爱平,董事,12400.0,60901804.0,竞价交易,2018-03-28,2018-03-29,罗爱平,本人
300415,伊之密,廖昌清,董事、高管,944600.0,1944600.0,大宗交易,2018-01-10,2018-01-11,廖昌清,本人
300415,伊之密,廖昌清,董事、高管,1380000.0,,大宗交易,2018-02-02,2018-02-05,程燕平,配偶
300415,伊之密,高潮,董事,1590000.0,3800000.0,大宗交易,2018-05-14,2018-05-15,高潮,本人
300415,伊之密,陈敬财,董事,193400.0,193400.0,竞价交易,2018-06-07,2018-06-08,陈敬财,本人
300415,伊之密,高潮,"董事,高管",1670000.0,5470000.0,大宗交易,2018-09-03,2018-09-04,高潮,本人
300415,伊之密,陈敬财,董事,60500.0,253900.0,竞价交易,2018-12-26,2018-12-27,陈敬财,本人
300419,浩丰科技,李卫东,董事,30000.0,21658990.0,竞价交易,2018-05-03,2018-05-04,李卫东,本人
300423,鲁亿通,杨庆理,独立董事,5000.0,,竞价交易,2018-08-16,2018-08-17,高春毅,配偶
300424,航新科技,王寿钦,董事、高管,52300.0,88245.0,竞价交易,2018-06-15,2018-06-19,王寿钦,本人
300425,环能科技,肖左才,高管,150000.0,150000.0,股权激励,2018-05-10,2018-05-11,肖左才,本人
300426,唐德影视,吴宏亮,董事、高管,118525.0,150044365.0,竞价交易,2018-02-07,2018-02-08,吴宏亮,本人
300426,唐德影视,吴宏亮,董事、高管,190000.0,150394365.0,竞价交易,2018-06-04,2018-06-05,吴宏亮,本人
300427,红相股份,李文斐,监事,3000.0,,竞价交易,2018-10-10,2018-10-11,孙爱华,父母
300430,诚益通,韦勇,监事,200.0,,竞价交易,2018-06-06,2018-06-07,韦蔼玲,子女
300433,蓝思科技,周天舒,证券事务代表,300.0,,竞价交易,2018-01-16,2018-01-17,杨利娴,父母
300434,金石东方,王守伦,监事,2000.0,2000.0,竞价交易,2018-11-23,2018-11-26,王守伦,本人
300436,广生堂,李国平,董事,39000.0,14310800.0,竞价交易,2018-01-15,2018-01-16,李国平,本人
300438,鹏辉能源,李夏楠,监事,5000.0,,竞价交易,2018-01-11,2018-01-12,李刚,父母
300438,鹏辉能源,梁朝晖,董事,159570.0,,竞价交易,2018-02-01,2018-02-02,李克文,配偶
300438,鹏辉能源,梁朝晖,董事,14300.0,,竞价交易,2018-08-21,2018-08-22,李克文,配偶
300439,美康生物,熊慧萍,董秘,2500.0,25000.0,竞价交易,2018-08-24,2018-08-27,熊慧萍,本人
300439,美康生物,熊慧萍,董秘,35000.0,60000.0,竞价交易,2018-09-05,2018-09-06,熊慧萍,本人
300441,鲍斯股份,陈金岳,"董事,高管",600900.0,6014700.0,竞价交易,2018-07-11,2018-07-12,陈金岳,本人
300441,鲍斯股份,陈金岳,"董事,高管",813900.0,8487900.0,竞价交易,2018-08-30,2018-08-31,陈金岳,本人
300441,鲍斯股份,陈金岳,"董事,高管",262600.0,8926000.0,竞价交易,2018-09-05,2018-09-06,陈金岳,本人
300444,双杰电气,刘颖,监事,900.0,,竞价交易,2018-06-07,2018-06-08,李伟,配偶
300445,康斯特,何欣,董事,111000.0,29315640.0,竞价交易,2018-01-05,2018-01-08,何欣,本人
300445,康斯特,何欣,董事,127507.0,29951612.0,竞价交易,2018-02-01,2018-02-02,何欣,本人
300446,乐凯新材,张作泉,监事,176700.0,,大宗交易,2018-01-16,2018-01-17,徐艳芳,配偶
300447,全信股份,何亮,高管,1600.0,,竞价交易,2018-11-02,2018-11-05,何华,兄弟姐妹
300448,浩云科技,茅庆江,董事,100000.0,79018400.0,竞价交易,2018-02-09,2018-02-12,茅庆江,本人
300448,浩云科技,茅庆江,董事,199800.0,79344109.0,竞价交易,2018-03-02,2018-03-05,茅庆江,本人
300448,浩云科技,茅庆江,董事,20200.0,79649318.0,竞价交易,2018-05-02,2018-05-03,茅庆江,本人
300448,浩云科技,黄洋,董事,600.0,,竞价交易,2018-11-23,2018-11-26,黄华,兄弟姐妹
300452,山河药辅,朱堂东,董事、高管,300.0,,竞价交易,2018-01-23,2018-01-24,朱堂芬,兄弟姐妹
